GameId,Quarter,Minute,Second,Down,ToGo,YardLine,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,PassType,IsSack
2020121306,2,0,31,4,8,22,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020121306,3,0,48,4,1,16,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020121306,4,12,42,4,3,84,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020121306,4,11,0,4,11,25,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020121306,4,8,7,4,26,54,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020121306,4,5,28,4,27,9,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020121306,4,2,44,4,8,88,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020121306,4,1,55,4,11,22,2020,14,SHOTGUN,PASS,0,1,SHORT MIDDLE,0
2020122003,1,13,49,4,2,33,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122003,4,6,40,4,9,77,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122008,1,13,17,4,5,44,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122013,4,8,0,4,11,46,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122009,3,12,11,4,4,39,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122010,1,13,1,4,9,26,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122013,2,2,29,4,7,48,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122013,2,1,9,4,12,9,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122013,3,0,44,4,5,34,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020121312,3,8,54,4,17,18,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020121312,4,8,48,4,12,23,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020121312,4,1,45,4,12,46,2020,10,SHOTGUN,PASS,0,1,SHORT RIGHT,0
2020121900,2,9,38,4,10,25,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020121900,2,5,29,4,6,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020121900,2,4,24,4,8,7,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020121900,3,5,44,4,9,5,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020121313,2,6,44,4,7,27,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020121313,2,5,4,4,9,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122002,2,8,4,4,3,35,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122002,2,1,56,4,6,34,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122005,2,13,10,4,11,25,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122010,4,5,44,4,7,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122011,1,6,51,4,4,26,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122011,4,14,56,4,2,33,2020,26,UNDER CENTER,PASS,0,1,SHORT RIGHT,0
2020122011,4,10,43,4,4,39,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122011,4,1,35,4,1,31,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122011,4,0,56,4,7,25,2020,12,SHOTGUN,PASS,0,1,SHORT LEFT,0
2020122012,1,11,53,4,5,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122012,3,4,34,4,9,58,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122012,3,3,38,4,16,11,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122600,3,11,15,4,10,30,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122600,3,9,38,4,3,25,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122600,3,3,58,4,2,41,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122100,1,11,6,4,6,26,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122100,2,2,36,4,3,32,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122100,2,1,13,4,5,31,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122100,4,2,23,4,4,41,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122602,2,11,28,4,5,13,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122600,4,2,29,4,12,30,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122702,4,10,30,4,1,40,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122601,1,7,35,4,13,29,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122601,2,2,0,4,3,48,2020,9,SHOTGUN,SCRAMBLE,1,0,UNKNOWN,0
2020122601,3,2,35,4,5,42,2020,11,SHOTGUN,SCRAMBLE,1,0,UNKNOWN,0
2020122602,1,13,55,4,8,27,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122704,1,13,29,4,4,32,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122704,2,2,27,4,19,11,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122707,4,2,57,4,10,25,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122708,3,8,30,4,15,47,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122708,3,1,50,4,17,22,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122708,4,14,13,4,7,65,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122709,2,5,2,4,10,25,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122710,4,3,17,4,9,24,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122800,3,9,39,4,2,33,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122800,3,8,33,4,6,33,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122800,4,7,44,4,1,39,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122711,4,9,26,4,6,41,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122711,4,7,27,4,12,48,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122712,1,4,35,4,1,34,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122600,1,5,3,4,17,39,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122600,2,3,29,4,7,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010303,3,12,43,4,13,40,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010303,4,8,30,4,6,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010303,4,6,7,4,7,31,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010303,4,1,13,4,7,7,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010304,1,12,17,4,5,49,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010304,1,2,59,4,7,40,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010304,2,2,38,4,4,30,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010300,1,4,22,4,1,29,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010300,2,5,44,4,6,29,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010300,2,0,41,4,5,30,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122705,3,3,59,4,15,76,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122705,4,6,29,4,1,34,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122709,2,1,54,4,10,37,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122709,2,0,22,4,14,15,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122707,1,1,41,4,4,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122707,4,6,49,4,3,24,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122708,2,12,54,4,20,6,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010306,2,12,6,4,10,48,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010308,4,12,43,4,19,18,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010308,1,1,44,4,12,49,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010308,3,14,19,4,7,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010305,1,13,22,4,15,34,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010305,1,11,50,4,7,30,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010305,2,1,4,4,15,43,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122800,4,5,57,4,10,27,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010313,1,13,10,4,6,44,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010306,3,11,21,4,26,37,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010306,4,5,34,4,10,20,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010311,4,11,46,4,18,61,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010302,3,12,27,4,13,44,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010307,4,12,21,4,6,31,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010311,4,1,54,4,14,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010309,2,2,2,4,13,19,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010309,2,1,37,4,10,26,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010309,3,12,41,4,7,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010309,3,11,10,4,3,35,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010309,3,9,39,4,5,23,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010309,4,12,47,4,4,31,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010309,4,4,38,4,21,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010309,4,0,38,4,4,14,2020,12,SHOTGUN,SCRAMBLE,1,0,UNKNOWN,0
2021010310,2,14,51,4,6,29,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010311,3,11,25,4,6,82,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010311,3,10,1,4,14,21,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010311,3,8,9,4,1,48,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010313,2,10,23,4,17,15,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010313,2,8,33,4,4,38,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010313,3,12,11,4,3,69,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010313,3,4,28,4,1,34,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010313,3,4,8,4,10,26,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010313,4,14,52,4,17,25,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010313,4,8,6,4,15,47,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010312,2,12,36,4,2,46,2020,20,UNDER CENTER,PASS,0,1,DEEP RIGHT,0
2021010312,2,8,19,4,17,75,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010313,1,8,50,4,3,32,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010309,2,8,15,4,11,35,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010313,4,4,36,4,6,15,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010313,4,2,26,4,12,47,2020,6,SHOTGUN,PASS,0,1,SHORT LEFT,0
2021010314,4,7,55,4,8,22,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010314,4,0,29,4,9,32,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010315,1,13,7,4,12,33,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010315,1,10,58,4,1,34,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010315,1,9,39,4,1,26,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010315,1,6,41,4,3,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010315,1,2,12,4,10,83,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010315,3,9,36,4,8,71,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010315,3,8,39,4,8,27,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010315,3,5,17,4,9,26,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010315,4,2,26,4,4,96,2020,4,SHOTGUN,PASS,0,1,SHORT LEFT,0
2021010315,4,7,52,4,5,41,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010312,1,12,41,4,7,48,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010312,1,9,11,4,12,40,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010311,1,13,47,4,6,29,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010311,1,7,49,4,1,34,2020,2,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2021010315,3,1,32,4,3,63,2020,11,SHOTGUN,PASS,0,1,SHORT LEFT,0
2021010315,1,0,40,4,7,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010314,4,4,31,4,21,49,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010314,1,11,41,4,20,41,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010314,1,8,41,4,7,22,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010314,1,7,13,4,4,35,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010314,2,13,7,4,4,31,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010314,2,3,7,4,2,49,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010314,2,2,0,4,6,24,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010314,2,1,25,4,6,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010311,2,1,52,4,2,24,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010315,2,6,47,4,19,23,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010315,2,8,17,4,15,20,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010310,1,0,11,4,10,89,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010310,1,3,36,4,3,97,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010309,3,5,6,4,12,59,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010311,4,2,53,4,15,44,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010308,4,10,46,4,12,46,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010308,4,14,20,4,17,82,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010308,2,2,25,4,6,72,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010308,2,9,56,4,10,12,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010308,2,10,46,4,7,100,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010308,2,11,55,4,4,25,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010308,2,13,29,4,6,100,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010308,1,0,11,4,4,26,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010308,1,8,37,4,16,38,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010307,4,0,27,4,8,53,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010307,4,0,27,4,8,53,2020,0,UNDER CENTER,PUNT,0,0,UNKNOWN,0
2021010307,2,5,56,4,19,55,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010307,2,10,17,4,15,20,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010307,2,12,37,4,4,53,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010307,2,15,0,4,14,100,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010307,1,4,30,4,5,30,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010307,1,7,13,4,10,55,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010306,3,4,23,4,1,70,2020,0,SHOTGUN,RUSH,1,0,UNKNOWN,0
2021010306,2,1,56,4,2,98,2020,2,SHOTGUN,RUSH,1,0,UNKNOWN,0
2021010306,2,8,23,4,2,34,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010309,1,12,39,4,2,100,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010304,3,8,34,4,2,72,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010304,3,11,26,4,5,40,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010304,2,1,12,4,6,72,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010304,2,4,14,4,9,89,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010304,2,9,48,4,5,95,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010304,2,14,14,4,6,41,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010304,1,7,32,4,1,34,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010303,4,9,19,4,1,76,2020,0,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2021010303,4,15,0,4,7,28,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010303,3,9,7,4,26,9,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010307,3,7,20,4,1,29,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010307,3,9,16,4,4,35,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010307,2,0,46,4,10,53,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010303,2,0,37,4,1,80,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010303,2,7,7,4,3,61,2020,7,SHOTGUN,PASS,0,1,SHORT RIGHT,0
2021010302,1,9,57,4,3,69,2020,7,NO HUDDLE SHOTGUN,PASS,0,1,SHORT MIDDLE,0
2021010301,4,2,30,4,21,20,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010301,4,8,15,4,4,36,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010301,4,10,55,4,7,80,2020,1,SHOTGUN,PASS,0,1,SHORT MIDDLE,0
2021010301,3,4,35,4,10,18,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010301,3,7,4,4,5,46,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010301,3,11,54,4,5,71,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010301,2,0,5,4,1,85,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010301,2,2,52,4,1,79,2020,-1,SHOTGUN,RUSH,1,0,UNKNOWN,0
2021010301,2,4,51,4,1,65,2020,5,SHOTGUN,RUSH,1,0,UNKNOWN,0
2021010301,1,0,11,4,13,22,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010301,1,6,0,4,8,22,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010301,1,7,34,4,6,29,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010301,1,9,45,4,1,79,2020,3,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2021010301,1,13,40,4,22,13,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010305,2,7,17,4,9,64,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010304,4,10,13,4,10,72,2020,28,SHOTGUN,PASS,0,1,DEEP RIGHT,0
2021010300,3,7,8,4,1,34,2020,1,SHOTGUN,SCRAMBLE,1,0,UNKNOWN,0
2021010300,2,9,50,4,7,54,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010300,1,0,41,4,3,8,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010300,1,2,49,4,4,45,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010300,1,5,59,4,8,43,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122800,4,12,8,4,6,29,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010305,4,2,28,4,1,75,2020,16,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2021010305,4,7,39,4,1,58,2020,4,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2021010303,1,2,18,4,8,22,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010303,1,6,52,4,18,10,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010303,1,8,11,4,8,84,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010302,4,1,28,4,6,49,2020,23,NO HUDDLE SHOTGUN,PASS,0,1,DEEP LEFT,0
2021010302,3,4,33,4,1,34,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010302,3,5,33,4,2,98,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2021010302,2,1,15,4,1,49,2020,2,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2021010302,2,10,11,4,2,88,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122800,3,5,53,4,4,53,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122800,2,0,12,4,9,39,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122800,2,4,54,4,7,24,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122800,2,8,32,4,2,57,2020,12,SHOTGUN,PASS,0,1,SHORT LEFT,0
2020122800,1,0,51,4,1,57,2020,22,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2020122800,1,3,55,4,5,35,2020,13,UNDER CENTER,PASS,0,1,SHORT RIGHT,0
2020122800,1,5,31,4,20,15,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122713,4,1,52,4,7,26,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122713,3,9,32,4,7,33,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2021010300,4,8,16,4,13,9,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122713,2,4,22,4,3,88,2020,-17,SHOTGUN,SACK,0,0,UNKNOWN,1
2020122713,2,9,9,4,27,14,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122712,4,10,21,4,5,56,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122712,4,14,9,4,15,67,2020,8,SHOTGUN,PASS,0,1,SHORT RIGHT,0
2020122712,3,1,56,4,8,49,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122712,3,4,8,4,1,24,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122712,3,8,34,4,3,97,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122712,3,11,2,4,3,32,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122712,2,2,13,4,4,80,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122712,2,5,56,4,2,98,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122712,2,9,24,4,14,60,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122712,1,2,37,4,2,22,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122712,1,6,12,4,14,83,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122711,4,2,0,4,19,14,2020,10,SHOTGUN,PASS,0,1,SHORT LEFT,0
2020122711,4,12,52,4,9,85,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122710,2,8,39,4,1,99,2020,1,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2020122710,2,15,0,4,1,35,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122710,1,1,53,4,10,44,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122710,1,4,57,4,7,27,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122710,1,7,8,4,10,47,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122710,1,10,21,4,5,66,2020,-9,SHOTGUN,SACK,0,0,UNKNOWN,1
2020122710,1,14,18,4,8,27,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122709,4,2,25,4,1,44,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122709,4,12,17,4,8,47,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122709,3,1,51,4,7,31,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122709,3,3,34,4,5,7,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122709,3,9,25,4,6,90,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122712,4,1,13,4,6,43,2020,8,SHOTGUN,SCRAMBLE,1,0,UNKNOWN,0
2020122712,4,4,26,4,10,20,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122709,2,15,0,4,6,45,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122708,2,11,17,4,1,54,2020,11,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2020122708,1,0,23,4,7,44,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122708,1,2,27,4,19,46,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122708,1,9,17,4,10,56,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122708,1,13,13,4,10,51,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122707,4,1,2,4,24,40,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122707,4,9,6,4,7,45,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122707,4,13,53,4,1,71,2020,3,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2020122707,3,1,8,4,10,30,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122707,2,4,38,4,13,25,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122707,2,7,14,4,10,25,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122711,2,8,44,4,5,30,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122711,2,9,38,4,10,67,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122711,1,0,51,4,1,21,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122711,1,3,14,4,13,37,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122711,1,6,21,4,7,75,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122711,1,12,21,4,5,51,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122711,1,13,46,4,1,19,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122710,4,9,16,4,4,48,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122710,4,14,20,4,15,54,2020,0,PUNT,PUNT,0,0,UNKNOWN,0
2020122710,3,4,4,4,2,92,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122710,2,1,24,4,11,70,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122707,1,8,18,4,5,92,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122706,4,0,21,4,2,82,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2020122706,4,10,39,4,6,70,2020,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
